date,site,category,title,url,publish_time,content
20260709,electrive_battery,电池,AESC launches mass production of new 46120 cylindrical cells for the BMW iX5,https://www.electrive.com/2026/07/09/aesc-launches-mass-production-of-new-46120-cylindrical-cells-for-the-bmw-ix5/,2026-07-09 08:29:46,
20260709,electrive_battery,电池,University of Kiel develops battery sensor-based communication system,https://www.electrive.com/2026/07/09/university-of-kiel-develops-battery-sensor-based-communication-system/,2026-07-09 04:30:00,
20260709,ess_news,储能,Peak Energy to build 4 GWh grid-scale sodium-ion BESS factory in California,https://www.ess-news.com/2026/07/09/peak-energy-to-build-4-gwh-grid-scale-sodium-ion-bess-factory-in-california/,2026-07-09 15:47:20,
20260709,ess_news,储能,Grenergy launches auction for 960 GWh of battery storage supply in Chile,https://www.ess-news.com/2026/07/09/grenergy-launches-auction-for-960-gwh-of-battery-storage-supply-in-chile/,2026-07-09 13:30:00,
20260709,ess_news,储能,Trinasolar targets up to 1.6 GWh of BESS deliveries in Italy in 2026,https://www.ess-news.com/2026/07/09/trinasolar-targets-up-to-1-6-gwh-of-bess-deliveries-in-italy-in-2026/,2026-07-09 12:45:00,
20260709,ess_news,储能,Remote Australian community deploys 19 kW/61.4 kWh battery-backed power system,https://www.ess-news.com/2026/07/09/remote-australian-community-deploys-19-kw-61-4-kwh-battery-backed-power-system/,2026-07-09 11:00:00,
20260709,ess_news,储能,Flower Infrastructure buys 112 MW German BESS portfolio from Chint Group,https://www.ess-news.com/2026/07/09/chint-sells-112-mw-german-bess-portfolio-to-flower-infrastructure/,2026-07-09 08:40:24,
20260709,ess_news,储能,"Grid expansion, storage, flexibility lag behind Europe’s renewables growth",https://www.ess-news.com/2026/07/09/grid-expansion-storage-flexibility-lag-behind-europes-renewables-growth/,2026-07-09 07:15:00,
20260709,ess_news,储能,"Polaris signs CFE agreement for 250 MW solar, 192 MWh battery portfolio in Mexico",https://www.ess-news.com/2026/07/09/polaris-signs-cfe-agreement-for-250-mw-solar-192-mwh-battery-portfolio-in-mexico/,2026-07-09 06:30:00,
20260709,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMijgJBVV95cUxNNGlaMXNoVmV0X1RDdldONmVNTmZLcWtsSFNkMFZyMWF0T2M0MmgtdXpQNFFtcmlKWFpCVWM5LVFhbXJrOFdPTDB4OS05YXlaVzg4NWgyOUxUandRUHRyVXVhbXZ5VUZBdndiMlNpLTg5WEl6RVhMVTZUUUlqMWx3LWU3OWk5SlJoQjF5Y1ZYUW92TjdsZUNfS3NTV2FoT3VzeVJLQVNpT3Bfd3h6eFUyTWRXY0RlOE5xaXd3b01RSnhBNTNyRlp6V181RVF3SDM1VlVoX0M3UmlkdllqZ1AzYkwycElURG5SdzE0Q1JoYmM3ZlgxWEFHeTl4OTdnR3M0eDhSU0FUM1I5amxmZXc?oc=5,2026-07-09 03:56:31,
