date,site,category,title,url,publish_time,content
20260806,ess_news,储能,"Ola Electric, Axis Energy plan to deploy up to 20 GWh of battery storage by 2032",https://www.ess-news.com/2026/08/06/ola-electric-axis-energy-ink-deal-to-deploy-up-to-20-gwh-of-battery-storage-by-2032/,2026-08-06 15:00:00,
20260806,ess_news,储能,Serentica Renewables commissions first phase of 1 GWh Bikaner battery project,https://www.ess-news.com/2026/08/06/serentica-renewables-commissions-first-phase-of-1-gwh-bikaner-battery-project/,2026-08-06 13:00:00,
20260806,ess_news,储能,CATL-backed CNTE brings Czech Republic’s largest battery online,https://www.ess-news.com/2026/08/06/catl-backed-cnte-brings-czech-republics-largest-battery-online/,2026-08-06 12:00:00,
20260806,ess_news,储能,Ørsted turns on 500 MWh battery project with co-located solar in Texas,https://www.ess-news.com/2026/08/06/orsted-turns-on-500-mwh-battery-project-with-co-located-solar-in-texas/,2026-08-06 11:00:00,
20260806,ess_news,储能,US grants $490 million loan for 220 MW of battery capacity in Puerto Rico,https://www.ess-news.com/2026/08/06/us-grants-490-million-loan-for-220-mw-of-battery-capacity-in-puerto-rico/,2026-08-06 09:04:52,
20260806,ess_news,储能,Growatt brings MINA to all-in-one home storage,https://www.ess-news.com/2026/08/06/growatt-brings-mina-to-all-in-one-home-storage/,2026-08-06 07:00:00,
20260806,ess_news,储能,Electrovaya unveils 7 MW containerized battery system targeting AI data centers,https://www.ess-news.com/2026/08/06/electrovaya-unveils-7-mw-containerized-battery-system-targeting-ai-data-centers/,2026-08-06 06:18:20,
20260806,electrek,新能源,"Tesla is racking up speeding tickets, and YOU are on the hook",https://electrek.co/2026/08/06/tesla-is-racking-up-speeding-tickets-and-you-are-on-the-hook/,2026-08-06 23:35:46,
20260806,electrek,新能源,NYC is putting 600 new EV charging points right at the curb,https://electrek.co/2026/08/06/nyc-is-putting-600-new-ev-charging-points-right-at-the-curb/,2026-08-06 22:25:51,
20260806,electrek,新能源,A 500 MWh Tesla Megapack battery just went live in Texas,https://electrek.co/2026/08/06/tesla-megapack-power-orsted-big-new-texas-grid-battery/,2026-08-06 21:30:11,
20260806,electrek,新能源,"Another day, another illegal billion-dollar bribe to raise your electricity prices",https://electrek.co/2026/08/06/another-day-another-illegal-billion-dollar-bribe-to-raise-your-electricity-prices/,2026-08-06 21:24:00,
20260806,electrek,新能源,"BYD launches 4-seat ultra-luxe flagship SUV in China for $215,000 [Images]",https://electrek.co/2026/08/06/byd-launches-4-seat-ultra-luxe-flagship-suv-215000-images/,2026-08-06 20:30:46,
20260806,electrek,新能源,This 1.5 MW electric truck charger just cleared a key US hurdle,https://electrek.co/2026/08/06/this-1-5-mw-electric-truck-charger-just-cleared-a-key-us-hurdle/,2026-08-06 18:58:32,
20260806,electrek,新能源,"2027 Toyota C-HR EV pricing is here, starting at $37,080",https://electrek.co/2026/08/06/2027-toyota-c-hr-ev-pricing-starting-37080/,2026-08-06 18:32:15,
20260806,electrek,新能源,"Jackery 1,024Wh HomePower 1000 v2 power station exclusive new $449 low, Greenworks 80V MaximusZ bundle, more",https://electrek.co/2026/08/06/jackery-1024wh-homepower-1000-v2-power-station-greenworks-80v-maximusz-more/,2026-08-06 18:00:00,
20260806,electrek,新能源,"Tesla, SpaceX confirm ‘Terafab’ chip fab site — $16.8B first phase",https://electrek.co/2026/08/06/tesla-spacex-terafab-grimes-county-16-8-billion/,2026-08-06 16:12:42,
20260806,electrek,新能源,Hyundai launches the updated IONIQ 6 in Turkey with a sleek new look and 422 miles of range,https://electrek.co/2026/08/06/hyundai-launches-new-ioniq-6-turkey-422-miles-range/,2026-08-06 16:05:32,
20260806,electrek,新能源,"Forbidden fruit: Buick Electra gets 435 mile range and 376 hp for $25,000",https://electrek.co/2026/08/06/forbidden-fruit-buick-electra-gets-435-mile-ev-range-and-25000-price-tag/,2026-08-06 16:02:45,
20260806,electrek,新能源,BMW fast-tracks i3 production as strong demand sparks a major ramp-up,https://electrek.co/2026/08/06/bmw-fast-tracks-i3-production-stronger-than-expected-demand/,2026-08-06 14:00:00,
20260806,electrek,新能源,Watch Tesla driver plea with police after FSD drove 64 mph in a 45,https://electrek.co/2026/08/06/tesla-driver-blames-fsd-speeding-police-stop/,2026-08-06 13:56:21,
20260806,electrek,新能源,"Ford’s affordable EV pickup is named Fathom, and it will start at $28,350",https://electrek.co/2026/08/06/fords-affordable-ev-pickup-named-fathom-priced-from-28350/,2026-08-06 13:00:00,
20260806,electrek,新能源,Tesla starts Megapack 3 production with 28% more energy per unit,https://electrek.co/2026/08/06/tesla-megapack-3-production-starts-texas/,2026-08-06 12:52:24,
20260806,electrek,新能源,World’s first sodium-ion electric haul truck gets to work in China,https://electrek.co/2026/08/06/worlds-first-sodium-ion-electric-haul-truck-gets-to-work-in-china/,2026-08-06 12:01:37,
20260806,electrek,新能源,Juiced doubles down with 120-mile range e-bike on dual-battery Scrambler Hardtail,https://electrek.co/2026/08/06/juiced-doubles-down-with-120-mile-range-e-bike-on-dual-battery-scrambler-hardtail/,2026-08-06 11:56:00,
20260806,electrek,新能源,Trump claims electric car drivers have a ‘disease’,https://electrek.co/2026/08/05/trump-mocks-evs-mandate-claim-las-vegas-rally/,2026-08-06 01:10:44,
20260806,scitechdaily,综合科技,Spain’s Largest Wildfire on Record Burned an Area the Size of New York City,https://scitechdaily.com/spains-largest-wildfire-on-record-burned-an-area-the-size-of-new-york-city/,2026-08-06 23:29:01,
20260806,scitechdaily,综合科技,Meet the 30-Million-Year-Old Dog That Climbed Trees Instead of Chasing Sticks,https://scitechdaily.com/meet-the-30-million-year-old-dog-that-climbed-trees-instead-of-chasing-sticks/,2026-08-06 22:54:25,
20260806,scitechdaily,综合科技,Two Mysterious ‘Ghost’ Ancestors Are Hiding in Our DNA,https://scitechdaily.com/two-mysterious-ghost-ancestors-are-hiding-in-our-dna/,2026-08-06 22:19:29,
20260806,scitechdaily,综合科技,Gut Bacteria May Leave a Lasting “Protective Memory” in the Intestine,https://scitechdaily.com/gut-bacteria-may-leave-a-lasting-protective-memory-in-the-intestine/,2026-08-06 19:40:33,
20260806,scitechdaily,综合科技,New Antivenom Strategy Is 10 Times More Potent Than a Current Treatment,https://scitechdaily.com/new-antivenom-strategy-is-10-times-more-potent-than-a-current-treatment/,2026-08-06 19:05:40,
20260806,scitechdaily,综合科技,This Widely Used Plastic Could Be Harming Your Liver,https://scitechdaily.com/this-widely-used-plastic-could-be-harming-your-liver/,2026-08-06 18:30:23,
20260806,scitechdaily,综合科技,Scientists Find a New Way To Detect Hidden Water Ice on the Moon,https://scitechdaily.com/scientists-find-a-new-way-to-detect-hidden-water-ice-on-the-moon/,2026-08-06 15:25:35,
20260806,scitechdaily,综合科技,Mars’ Doomed Moon May Be Hiding Evidence of an Ancient Catastrophe,https://scitechdaily.com/mars-doomed-moon-may-be-hiding-evidence-of-an-ancient-catastrophe/,2026-08-06 14:50:18,
20260806,scitechdaily,综合科技,Don’t Miss: August Brings Two Eclipses and the Perseid Meteor Shower,https://scitechdaily.com/dont-miss-august-brings-two-eclipses-and-the-perseid-meteor-shower/,2026-08-06 14:15:25,
20260806,scitechdaily,综合科技,Alzheimer’s May Scramble the Genome’s 3D Architecture Inside Brain Cells,https://scitechdaily.com/alzheimers-may-scramble-the-genomes-3d-architecture-inside-brain-cells/,2026-08-06 10:58:48,
20260806,scitechdaily,综合科技,Researchers Find a Way To Make Pancreatic Cancer Visible to the Immune System,https://scitechdaily.com/researchers-find-a-way-to-make-pancreatic-cancer-visible-to-the-immune-system/,2026-08-06 10:23:47,
20260806,scitechdaily,综合科技,Brain Waves Once Dismissed As Noise May Help Build Our Reality,https://scitechdaily.com/brain-waves-once-dismissed-as-noise-may-help-build-our-reality/,2026-08-06 09:48:46,
20260806,scitechdaily,综合科技,Scientists Expose Hidden Quantum Identity of a Superconductor,https://scitechdaily.com/scientists-expose-hidden-quantum-identity-of-a-superconductor/,2026-08-06 00:49:50,
20260806,scitechdaily,综合科技,Black Holes May Not Be the Bottomless Pits We Imagined,https://scitechdaily.com/black-holes-may-not-be-the-bottomless-pits-we-imagined/,2026-08-06 00:14:27,
20260806,interesting_engineering,综合科技,Three nuclear firms explore recycled materials as fuel for next-generation reactors,https://interestingengineering.com/energy/nuclear-fuel-recycling-smr-nuscale-curio-framatome,2026-08-06 23:58:04,
20260806,interesting_engineering,综合科技,US nuclear startup achieves first reactor criticality in under one year at Texas site,https://interestingengineering.com/energy/klo-groves-reactor-first-criticality-isotope-production,2026-08-06 23:14:24,
20260806,interesting_engineering,综合科技,One-mile underground nuclear reactor wins DOE safety approval for commercial pilot,https://interestingengineering.com/energy/deep-fission-gravity-reactor-doe-approval,2026-08-06 22:56:55,
20260806,interesting_engineering,综合科技,Carbon-captured jet fuel makes first commercial flight without aircraft modifications,https://interestingengineering.com/transportation/carbon-capture-jet-fuel-first-passenger-flight,2026-08-06 22:21:56,
20260806,interesting_engineering,综合科技,"SpaceX, Tesla plan $16.8B Terafab factory in Texas to meet 1TW computing demand",https://interestingengineering.com/innovation/spacex-tesla-terafab-texas-chip-factory,2026-08-06 21:06:04,
20260806,interesting_engineering,综合科技,"China commissions world’s largest data center campus built for 2 GW, 1M accelerators",https://interestingengineering.com/energy/envision-galaxy-campus-million-ai-accelerators-renewable-power,2026-08-06 20:32:35,
20260806,interesting_engineering,综合科技,Critical uranium deal moves America’s next-gen nuclear reactors closer to reality,https://interestingengineering.com/energy/centrus-x-energy-uranium-enrichment-capacity,2026-08-06 19:43:20,
20260806,cnnpn_domestic,核电国内,红沿河核电设备关键度分级系统上线,https://www.cnnpn.cn/article/58525.html,,
20260806,cnnpn_domestic,核电国内,红沿河核电冷源治理经验登上WANO官网,https://www.cnnpn.cn/article/58532.html,,
