date,site,category,title,url,publish_time,content
20260814,electrive_battery,电池,Nio launches first fifth-generation battery swap stations,https://www.electrive.com/2026/08/14/nio-launches-first-fifth-generation-battery-swap-stations/,2026-08-14 12:00:00,
20260814,electrive_battery,电池,Neptune Energy advances Altmark lithium project,https://www.electrive.com/2026/08/14/neptune-energy-advances-altmark-lithium-project/,2026-08-14 11:00:00,
20260814,electrive_battery,电池,TU Graz develops guidelines for repairable EV batteries,https://www.electrive.com/2026/08/14/tu-graz-develops-guidelines-for-repairable-ev-batteries/,2026-08-14 07:15:00,
20260814,ess_news,储能,When heat becomes a stress test: What extreme temperatures mean for photovoltaic systems and battery storage,https://www.ess-news.com/2026/08/14/when-heat-becomes-a-stress-test-what-extreme-temperatures-mean-for-photovoltaic-systems-and-battery-storage/,2026-08-14 12:25:00,
20260814,ess_news,储能,Econergy lands €229m for Romanian solar-and-storage hybrid backed by CfD,https://www.ess-news.com/2026/08/14/econergy-lands-e229m-for-romanian-solar-and-storage-hybrid-backed-by-cfd/,2026-08-14 11:41:00,
20260814,ess_news,储能,"Tesla unveils zero-down Powerwall lease program with retail electric plan in Texas, touts global VPP potential",https://www.ess-news.com/2026/08/14/tesla-unveils-zero-down-powerwall-lease-program-with-retail-electric-plan-in-texas-touts-global-vpp-potential/,2026-08-14 10:50:00,
20260814,ess_news,储能,PVFarm rolls out RE STACK software for utility-scale BESS planning,https://www.ess-news.com/2026/08/14/pvfarm-rolls-out-re-stack-software-for-utility-scale-bess-planning/,2026-08-14 09:27:33,
20260814,ess_news,储能,"Noon Energy, Sabanci Renewables ink JV for 1 GW long-duration storage for AI data centers",https://www.ess-news.com/2026/08/14/noon-energy-sabanci-renewables-ink-jv-for-1-gw-long-duration-storage-for-ai-data-centers/,2026-08-14 07:31:05,
20260814,electrek,新能源,Every 2027 GM EV will plug directly into Tesla Superchargers,https://electrek.co/2026/08/14/every-2027-gm-ev-will-plug-directly-into-tesla-superchargers/,2026-08-14 21:40:06,
20260814,electrek,新能源,Chevy Equinox EV vs Kia EV3: Which is America’s most affordable 315+ mile range EV?,https://electrek.co/2026/08/14/chevy-equinox-ev-vs-kia-ev3-americas-most-affordable-315-mile-range-ev/,2026-08-14 21:16:45,
20260814,electrek,新能源,"Podcast: Tesla Roadster is happening?, Kia EV3 in US, gas pumps replaced, and more",https://electrek.co/2026/08/14/podcast-tesla-roadster-is-happening-kia-ev3-in-us-gas-pumps-replaced-and-more/,2026-08-14 19:49:12,
20260814,electrek,新能源,Waymo wins California approval to expand robotaxis across 18 counties,https://electrek.co/2026/08/14/waymo-cpuc-approval-california-expansion-18-counties/,2026-08-14 19:47:16,
20260814,electrek,新能源,BYD launches the Qin Max EV for half the price of a Tesla Model 3,https://electrek.co/2026/08/14/byd-launches-qin-max-ev-half-price-tesla-model-3/,2026-08-14 19:26:56,
20260814,electrek,新能源,"Velotric Nomad 2 e-bike new 1,749 low, Greenworks 60V 54-inch MaximusZ mower bundle low, Anker SOLIX, Segway, more",https://electrek.co/2026/08/14/velotric-nomad-2-e-bike-greenworks-60v-54-inch-maximusz-mower-anker-solix-segway-more/,2026-08-14 18:00:00,
20260814,electrek,新能源,"Hyundai starts building the IONIQ 3, its affordable electric hatch",https://electrek.co/2026/08/14/hyundai-starts-building-ioniq-3-affordable-electric-hatch/,2026-08-14 17:34:01,
20260814,electrek,新能源,This DIY heat pump plugs into a wall outlet and has no outdoor unit,https://electrek.co/2026/08/14/diy-heat-pump-plugs-into-wall-outlet-no-outdoor-unit-mrcool/,2026-08-14 17:21:10,
