date,site,category,title,url,publish_time,content
20260705,electrek,新能源,The grid was melting down in last week’s heat – until EVs came to the rescue,https://electrek.co/2026/07/05/the-grid-was-melting-down-in-last-weeks-heat-until-evs-came-to-the-rescue/,2026-07-05 14:53:09,
20260705,electrek,新能源,"Hurricanes, heat domes, and holding up the grid with home batteries [update]",https://electrek.co/2026/07/05/hurricanes-heat-domes-and-holding-up-the-grid-with-home-batteries/,2026-07-05 12:20:00,
20260705,scitechdaily,综合科技,New Quantum Sensor Opens a Window Into the Invisible Universe,https://scitechdaily.com/new-quantum-sensor-opens-a-window-into-the-invisible-universe/,2026-07-05 16:17:08,
20260705,scitechdaily,综合科技,Scientists Found a Surprisingly Simple Way To Improve Online Matchmaking,https://scitechdaily.com/scientists-found-a-surprisingly-simple-way-to-improve-online-matchmaking/,2026-07-05 15:32:07,
20260705,scitechdaily,综合科技,Scientists Reveal the Best Exercises for Aging Joints,https://scitechdaily.com/scientists-reveal-the-best-exercises-for-aging-joints/,2026-07-05 11:41:36,
20260705,scitechdaily,综合科技,Stanford Scientists Reverse Age-Related Memory Loss by Targeting the Gut,https://scitechdaily.com/stanford-scientists-reverse-age-related-memory-loss-by-targeting-the-gut/,2026-07-05 10:56:16,
20260705,scitechdaily,综合科技,"NASA’s Hubble Reveals a Star-Spangled Stellar Masterpiece of 500,000 Ancient Stars",https://scitechdaily.com/nasas-hubble-reveals-a-star-spangled-stellar-masterpiece-of-500000-ancient-stars/,2026-07-05 06:18:08,
20260705,scitechdaily,综合科技,"NASA’s Hubble Captures a Stunning Red, White, and Blue Stellar Nursery",https://scitechdaily.com/nasas-hubble-captures-a-stunning-red-white-and-blue-stellar-nursery/,2026-07-05 06:07:31,
20260705,scitechdaily,综合科技,NASA Celebrates July 4th With a Stunning Hubble Cosmic Sparkler From the Dawn of Time,https://scitechdaily.com/nasa-celebrates-july-4th-with-a-stunning-hubble-cosmic-sparkler-from-the-dawn-of-time/,2026-07-05 04:18:45,
20260705,interesting_engineering,综合科技,Saab to supply 16 Gripen E fighter jets to Ukraine under new defense deal,https://interestingengineering.com/military/saab-gripen-e-fighter-jets-ukraine-deal,2026-07-05 19:46:51,
20260705,interesting_engineering,综合科技,"Video shows humanoid robot acting ‘rogue’ in Indonesian office, ‘attacking’ coworkers",https://interestingengineering.com/ai-robotics/humanoid-robot-acting-rogue-attacking-coworkers,2026-07-05 17:56:43,
20260705,interesting_engineering,综合科技,Germany bolsters ballistic missile defense with expanded Arrow-3 coverage,https://interestingengineering.com/military/germany-boosts-missile-shield-arrow-3-battery,2026-07-05 17:31:49,
20260705,interesting_engineering,综合科技,Aerospace engineers cut composite curing time by almost 50% with 3960-FC material,https://interestingengineering.com/science/aerospace-engineers-cut-composite-curing-time,2026-07-05 17:12:50,
20260705,interesting_engineering,综合科技,Construction begins on JetZero’s blended-wing-body demonstrator in California,https://interestingengineering.com/transportation/jetzero-begins-construction-demonstrator-jet1,2026-07-05 12:51:31,
20260705,interesting_engineering,综合科技,Nuclear fusion gets major push to manage rare tritium for commercial reactors,https://interestingengineering.com/energy/nuclear-fusion-push-commercial-reactors,2026-07-05 12:40:17,
20260705,perovskite_info,光伏,BOE to launch perovskite field testing in extreme climate regions - Perovskite-Info,https://news.google.com/rss/articles/CBMilgFBVV95cUxPNVRiZjN2QVpDdnotUnZIbC1VMGRWT3NxU3VhdlA5Q3lvS2RjTG4xcldwbVZCVklhZlNTUmlNakpmOU1nWjluSEZuZDYtT1Fqd0lrZWM5YVE2RzJhSlNpRVRHYzAtVmNjOHctWVVnTXJHYjYxMldhYUhmVWhmMEljQmpCOGh2OHZhcjd6cUtTVlE1dlB6Y1E?oc=5,2026-07-05 03:00:07,
