date,site,category,title,url,publish_time,content
20260811,electrive_battery,电池,GM exits Samsung SDI battery cell joint venture,https://www.electrive.com/2026/08/11/gm-exits-samsung-sdi-battery-cell-joint-venture/,2026-08-11 14:00:00,
20260811,electrive_battery,电池,US government offers Sila up to $1.4 billion in funding,https://www.electrive.com/2026/08/11/us-government-offers-sila-up-to-1-4-billion-in-funding/,2026-08-11 12:33:02,
20260811,electrive_battery,电池,CATL targets 2027 start for solid-state battery pilot production,https://www.electrive.com/2026/08/11/catl-targets-2027-start-for-solid-state-battery-pilot-production/,2026-08-11 08:00:00,
20260811,ess_news,储能,"Standalone BESS to offer up to 12% returns in Greece, Aurora forecasts",https://www.ess-news.com/2026/08/11/standalone-bess-to-offer-up-to-12-returns-in-greece-aurora-forecasts/,2026-08-11 14:00:00,
20260811,ess_news,储能,Czechia connects 318 MWh of batteries in H1,https://www.ess-news.com/2026/08/11/czechia-connects-318-mwh-of-batteries-in-h1/,2026-08-11 09:30:00,
20260811,ess_news,储能,Cyprus’ first utility battery project goes online: Interview,https://www.ess-news.com/2026/08/11/cyprus-first-utility-battery-project-goes-online-interview/,2026-08-11 07:24:22,
20260811,ammonia_energy,氨,Amogy and 2G Energy’s ammonia-to-power system passes key tests,https://ammoniaenergy.org/articles/amogy-and-2g-energys-ammonia-to-power-system-passes-key-tests/,2026-08-11 03:01:21,
20260811,ammonia_energy,氨,NEOM ammonia marketing and distribution agreement finalised,https://ammoniaenergy.org/articles/neom-ammonia-marketing-and-distribution-agreement-finalised/,2026-08-11 02:55:16,
20260811,ammonia_energy,氨,"Hokkaido ammonia imports: co-firing, cement, chemical manufacturing",https://ammoniaenergy.org/articles/hokkaido-ammonia-imports-co-firing-cement-chemical-manufacturing/,2026-08-11 02:51:50,
20260811,ammonia_energy,氨,"Jakson Green obtains CertifHy RFNBO pre-certification, adding to global trend",https://ammoniaenergy.org/articles/jakson-green-obtains-certifhy-rfnbo-pre-certification-adding-to-global-trend/,2026-08-11 01:04:33,
20260811,hydrogen_tech_world,氢,Power to Hydrogen begins installing 0.5 MW AEM system in Belgium,https://hydrogentechworld.com/power-to-hydrogen-begins-installing-0-5-mw-aem-system-in-belgium,2026-08-11 13:49:54,
20260811,hydrogen_tech_world,氢,LANXESS powers iron oxide pigment dryer with hydrogen,https://hydrogentechworld.com/lanxess-powers-iron-oxide-pigment-dryer-with-hydrogen,2026-08-11 08:26:09,
20260811,hydrogen_tech_world,氢,HEROES project targets green hydrogen production efficiency,https://hydrogentechworld.com/heroes-project-targets-green-hydrogen-production-efficiency,2026-08-11 07:42:15,
20260811,electrek,新能源,Hyundai launches the range-topping IONIQ 9 Calligraphy Black Ink in the UK and Europe,https://electrek.co/2026/08/11/hyundai-launches-range-topping-ioniq-9-calligraphy-black-ink/,2026-08-11 20:39:40,
20260811,electrek,新能源,"Anker SOLIX Mega Sale offers up to 48% power station discounts + one-day-only C1000X $399 off, AeroGarden, more",https://electrek.co/2026/08/11/anker-solix-mega-sale-power-station-c1000x-aerogarden-more/,2026-08-11 18:00:00,
20260811,electrek,新能源,China sales numbers are in: EVs up while everything with an engine collapses,https://electrek.co/2026/08/11/china-sales-numbers-are-in-evs-up-while-everything-with-an-engine-collapses/,2026-08-11 17:47:43,
20260811,electrek,新能源,"Cadillac will hand-build a custom Escalade IQ for you, but it will cost an extra $55,000",https://electrek.co/2026/08/11/cadillac-hand-build-custom-escalade-iq-extra-55000/,2026-08-11 17:23:09,
20260811,electrek,新能源,"Tesla recalls 20,000 Model 3/Y for headlights that are too bright",https://electrek.co/2026/08/11/tesla-recall-20000-model-3-y-for-headlights-that-are-too-bright/,2026-08-11 16:44:26,
20260811,electrek,新能源,Tesla files for $10.1B ‘Project Crystal Sun’ solar factory in Texas,https://electrek.co/2026/08/11/tesla-solar-cell-factory-texas-project-crystal-sun/,2026-08-11 16:14:23,
20260811,electrek,新能源,Ukraine debuts mine-resistant all-wheel drive combat electric motorcycle,https://electrek.co/2026/08/11/ukraine-debuts-mine-resistant-all-wheel-drive-combat-electric-motorcycle/,2026-08-11 15:29:00,
20260811,electrek,新能源,"Oil giant rips out gas pumps for BYD’s 1,500 kW EV chargers",https://electrek.co/2026/08/11/sinopec-byd-gas-station-1500-kw-flash-charging/,2026-08-11 14:28:35,
20260811,electrek,新能源,The 2027 Audi Q6 e-tron delivers more driving range than expected,https://electrek.co/2026/08/11/2027-audi-q6-e-tron-delivers-more-driving-range-than-expected/,2026-08-11 14:10:53,
20260811,electrek,新能源,GM exits $3.5B Indiana battery plant as Samsung SDI takes full control,https://electrek.co/2026/08/11/gm-sells-indiana-battery-plant-stake-samsung-sdi/,2026-08-11 13:12:07,
20260811,scitechdaily,综合科技,Crab Trapped in Plastic Bottle Survived Two Months at Sea,https://scitechdaily.com/crab-trapped-in-plastic-bottle-survived-two-months-at-sea/,2026-08-11 23:51:44,
20260811,scitechdaily,综合科技,A Human-Specific Gene May Help Explain Our Extraordinary Brainpower,https://scitechdaily.com/a-human-specific-gene-may-help-explain-our-extraordinary-brainpower/,2026-08-11 23:16:43,
20260811,scitechdaily,综合科技,Scientists Find a Smarter Way To Turn Used Coffee Grounds Into Clean Fuel,https://scitechdaily.com/scientists-find-a-smarter-way-to-turn-used-coffee-grounds-into-clean-fuel/,2026-08-11 20:03:49,
20260811,scitechdaily,综合科技,A Rare Look Inside the Dodo’s Skull Challenges Centuries of Myths,https://scitechdaily.com/a-rare-look-inside-the-dodos-skull-challenges-centuries-of-myths/,2026-08-11 19:28:52,
20260811,scitechdaily,综合科技,Did Cellular Life Begin Twice? New Study Points to Two Independent Origins,https://scitechdaily.com/did-cellular-life-begin-twice-new-study-points-to-two-independent-origins/,2026-08-11 18:53:00,
20260811,scitechdaily,综合科技,85% of Atypical Alzheimer’s Patients May Not Qualify for Treatment,https://scitechdaily.com/85-of-atypical-alzheimers-patients-may-not-qualify-for-treatment/,2026-08-11 15:21:58,
20260811,scitechdaily,综合科技,Sitting Up Straight Could Actually Help You Make Better Decisions,https://scitechdaily.com/sitting-up-straight-could-actually-help-you-make-better-decisions/,2026-08-11 14:46:00,
20260811,scitechdaily,综合科技,A Cannabis-Based Drug Dramatically Reduced PTSD Nightmares,https://scitechdaily.com/a-cannabis-based-drug-dramatically-reduced-ptsd-nightmares/,2026-08-11 14:11:03,
20260811,scitechdaily,综合科技,Never-Before-Seen Vortices Are Swirling Across the Sun,https://scitechdaily.com/never-before-seen-vortices-are-swirling-across-the-sun/,2026-08-11 11:38:30,
20260811,scitechdaily,综合科技,Something May Be Flowing Beneath Pluto’s Giant Heart-Shaped Glacier,https://scitechdaily.com/something-may-be-flowing-beneath-plutos-giant-heart-shaped-glacier/,2026-08-11 11:03:28,
20260811,scitechdaily,综合科技,Don’t Miss: Europe Is About To Go Dark in a Spectacular Total Solar Eclipse,https://scitechdaily.com/dont-miss-europe-is-about-to-go-dark-in-a-spectacular-total-solar-eclipse/,2026-08-11 10:28:09,
20260811,interesting_engineering,综合科技,20 steam turbines to combine for 1 GW of power aimed at energy-hungry data centers,https://interestingengineering.com/energy/siemens-energy-1gw-steam-turbines-data-centers,2026-08-11 23:30:56,
20260811,interesting_engineering,综合科技,California university gets access to $5B facility to accelerate semiconductor R&D,https://interestingengineering.com/ai-robotics/applied-materials-uc-berkeley-5b-rd-facility,2026-08-11 22:59:01,
20260811,interesting_engineering,综合科技,NVIDIA launches Nemotron 3.5 Lightning to make repetitive agent tasks up to 4x faster,https://interestingengineering.com/ai-robotics/nvidia-nemotron-35-lightning-autonomous-agents,2026-08-11 21:09:06,
20260811,interesting_engineering,综合科技,Supercritical carbon dioxide generators target 1 MW power for data centers by 2027,https://interestingengineering.com/energy/sandia-elemental-sco2-generator-data-centers-2027,2026-08-11 19:53:00,
20260811,interesting_engineering,综合科技,Forget chatbots: xAI launches Grok Bot as 24/7 coworker with its own virtual computer,https://interestingengineering.com/ai-robotics/xai-grok-bot-computer-agent,2026-08-11 18:58:19,
20260811,interesting_engineering,综合科技,New $472M electronic brain rewires aging CH-47 Chinook helicopters for new missions,https://interestingengineering.com/military/ch-47-chinook-472m-avionics-upgrade,2026-08-11 18:09:05,
20260811,perovskite_info,光伏,Meet the companies and institutes that joined Perovskite Connect 2025 - Perovskite-Info,https://news.google.com/rss/articles/CBMilwFBVV95cUxOQ2tpMUR5TDFlUlpYOTY0eDNnWkZzVEJHb1ZRYndyajFWNDhWakVmbld6alFkNFlsdFg0X3hhUHJ0cW9pNGZfRFF3S2hHMEp2ZGk1UDViNl9XVjJwOHI0NGhrQ2dRYmpMODFGY0EyUGQwTUhIN293VXpBbjJsSVVwOFFMSFNuTTY2NWtWY0FWbE1yUDVtNURV?oc=5,2026-08-11 04:00:13,
20260811,cnnpn_domestic,核电国内,华能昌江核电公司与海南西部中心医院签订医疗合作协议,https://www.cnnpn.cn/article/59967.html,,
20260811,cnnpn_domestic,核电国内,台风“白海豚”登陆，中广核在浙、在闽项目安全,https://www.cnnpn.cn/article/59966.html,,
20260811,cnnpn_domestic,核电国内,中核浙能赴秦山核电开展卓越绩效导入对标交流,https://www.cnnpn.cn/article/59228.html,,
20260811,cnnpn_domestic,核电国内,2026年核安全事故分析关键问题技术交流会在深圳成功举办,https://www.cnnpn.cn/article/59972.html,,
20260811,cnnpn_domestic,核电国内,中国核电拟采购徐圩一期高温堆工程承包项目 预估规模约103.22亿元,https://www.cnnpn.cn/article/59815.html,,
20260811,cnnpn_domestic,核电国内,燊聚核能推出“金乌一号”球形环聚变—裂变混合堆方案,https://www.cnnpn.cn/article/59713.html,,
20260811,cnnpn_domestic,核电国内,中国能建江苏徐圩核能供热发电厂STT153A塔吊安装完成,https://www.cnnpn.cn/article/59779.html,,
20260811,cnnpn_domestic,核电国内,中国广核电力股份有限公司关于 2026年第二季度运营情况的公告,https://www.cnnpn.cn/article/56036.html,,
20260811,cnnpn_domestic,核电国内,中国代表队首次参加国际核科学奥赛 获一金三银,https://www.cnnpn.cn/article/59447.html,,
20260811,cnnpn_domestic,核电国内,广西白龙核电2号机组常规岛第一罐混凝土浇筑（FCD）圆满完成,https://www.cnnpn.cn/article/59419.html,,
20260811,cnnpn_domestic,核电国内,“少年科技中国行”研学活动走进秦山核电,https://www.cnnpn.cn/article/59965.html,,
20260811,cnnpn_domestic,核电国内,台风“白海豚”逼近闽浙沿海 宁德核电启动防台风应急部署,https://www.cnnpn.cn/article/59597.html,,
20260811,cnnpn_domestic,核电国内,“1455”系统在国家电投湛江核电正式上线运行,https://www.cnnpn.cn/article/59431.html,,
20260811,cnnpn_international,核电国外,美国国家核安全管理局延长萨凡纳河场址管理运营合同至2027年9月,https://www.cnnpn.cn/article/59924.html,,
20260811,cnnpn_international,核电国外,英国核监管办公室发布核保障新指南,https://www.cnnpn.cn/article/59912.html,,
20260811,cnnpn_international,核电国外,英国博士生赴加拿大核实验室参加核能实践培训,https://www.cnnpn.cn/article/59936.html,,
20260811,cnnpn_international,核电国外,英国卡勒姆材料脱氚设施恢复运行 支撑JET聚变退役材料研究,https://www.cnnpn.cn/article/59904.html,,
20260811,cnnpn_international,核电国外,墨西哥核电规划进入关键窗口期，2035年前决策成能源转型分水岭,https://www.cnnpn.cn/article/59868.html,,
20260811,cnnpn_international,核电国外,西班牙拟建可再生能源创新中心，应对范德略斯核电站关闭后的产业转型,https://www.cnnpn.cn/article/59896.html,,
20260811,cnnpn_international,核电国外,罗马尼亚拟拨款5100万列伊疏浚多瑙河，保障切尔纳沃德核电站运行,https://www.cnnpn.cn/article/59864.html,,
20260811,cnnpn_international,核电国外,阿根廷推进核电领域私有资本引入，拟延寿阿图查一号核电站,https://www.cnnpn.cn/article/59892.html,,
20260811,cnnpn_international,核电国外,阿根廷核能系统遭遇削减压力，工会赴参议院警示战略能力流失,https://www.cnnpn.cn/article/59872.html,,
20260811,cnnpn_international,核电国外,法国电力公司EDF拟为戈尔费什核电站增建冷却塔，应对高温导致的反复停机,https://www.cnnpn.cn/article/59860.html,,
20260811,cnnpn_international,核电国外,法国核电因高温干旱创不可用率纪录，六分之一装机受限,https://www.cnnpn.cn/article/59856.html,,
20260811,cnnpn_international,核电国外,韩电KPS二季度业绩不及预期，下半年核电检修需求有望带动修复,https://www.cnnpn.cn/article/59852.html,,
20260811,cnnpn_international,核电国外,韩国湖南圈考察釜山机张SMR经验，寻求半导体产业稳定供电新方案,https://www.cnnpn.cn/article/59848.html,,
20260811,cnnpn_international,核电国外,大饭核电站3号机组运行中自动停堆，关西电力12日起调查原因,https://www.cnnpn.cn/article/59832.html,,
20260811,cnnpn_international,核电国外,韩国环保团体将办核安全讨论会，聚焦SMR监管独立性与制度空白,https://www.cnnpn.cn/article/59844.html,,
20260811,cpnn_energy,新能源,新规实施！5年后你的车还能开吗？,https://cpnn.com.cn/news/xny/202608/t20260811_1907628.html,2026-08-11 00:00:00,
20260811,cpnn_energy,新能源,从栽树到育林——山东烟台汽车产业在变革中赢得先机,https://cpnn.com.cn/news/xny/202608/t20260811_1907621.html,2026-08-11 00:00:00,
20260811,cpnn_energy,新能源,新规实施！5年后你的车还能开吗？,http://www.cpnn.com.cn/news/xny/202608/t20260811_1907628.html,2026-08-11 00:00:00,
20260811,cpnn_energy,新能源,从栽树到育林——山东烟台汽车产业在变革中赢得先机,http://www.cpnn.com.cn/news/xny/202608/t20260811_1907621.html,2026-08-11 00:00:00,
20260811,cpnn_tech,综合科技,超特高压无人机验电接地技术行业标准发布,https://cpnn.com.cn/news/kj/202608/t20260811_1907535.html,2026-08-11 00:00:00,
