date,site,category,title,url,publish_time,content
20260827,electrive_battery,电池,Lyten to acquire insolvent battery cell manufacturer Morrow Batteries,https://www.electrive.com/2026/08/27/lyten-to-acquire-insolvent-battery-cell-manufacturer-morrow-batteries/,2026-08-27 08:56:39,
20260827,ess_news,储能,"Battery boom brings round-the-clock solar closer, Ember says",https://www.ess-news.com/2026/08/27/battery-boom-brings-round-the-clock-solar-closer-ember-says/,2026-08-27 14:15:00,
20260827,ess_news,储能,Australia completes first solar-BESS hybrid dispatched as a single generator,https://www.ess-news.com/2026/08/27/australia-completes-first-solar-bess-hybrid-dispatched-as-a-single-generator/,2026-08-27 08:30:19,
20260827,hydrogen_tech_world,氢,Nobian and Air Products sign RFNBO hydrogen offtake agreement,https://hydrogentechworld.com/nobian-and-air-products-sign-rfnbo-hydrogen-offtake-agreement,2026-08-27 12:41:03,
20260827,techreview_climate,新能源,Is Slate Auto’s new electric truck the EV Americans need?,https://www.technologyreview.com/2026/08/27/1142953/electric-truck-slate-auto/,2026-08-27 10:00:00,
20260827,electrek,新能源,Port of Los Angeles commits $200 million to zero emission equipment,https://electrek.co/2026/08/27/port-of-los-angeles-commits-200-million-to-zero-emission-equipment/,2026-08-27 23:22:52,
20260827,electrek,新能源,"130-ton electric trucks 4,000 feet beneath the surface of the Earth [video]",https://electrek.co/2026/08/27/130-ton-electric-works-4000-feet-beneath-the-surface-of-the-earth-video/,2026-08-27 22:57:58,
20260827,electrek,新能源,"Kia’s new EV3 is the same price as the Niro Hybrid, and nearly $10,000 less than the Niro EV",https://electrek.co/2026/08/27/kia-ev3-price-matches-niro-hybrid-10000-less-than-ev/,2026-08-27 22:09:42,
20260827,electrek,新能源,Santa Monica goes big on electric buses with 130 fast chargers,https://electrek.co/2026/08/27/santa-monica-goes-big-on-electric-buses-with-130-fast-chargers/,2026-08-27 21:52:14,
20260827,electrek,新能源,BYD’s cheapest EV is about to get a ‘big’ sibling: Here’s what it looks like in person,https://electrek.co/2026/08/27/byds-cheapest-ev-getting-big-sibling-first-look/,2026-08-27 19:39:00,
20260827,electrek,新能源,"BYD installed 10,000 hyper-fast 1,500kW chargers in just 5 months",https://electrek.co/2026/08/27/byd-installed-10000-hyper-fast-1500kw-chargers-in-just-5-months/,2026-08-27 19:31:04,
20260827,electrek,新能源,Toyota launches its updated bZ5 electric SUV at half the price of a Tesla Model Y,https://electrek.co/2026/08/27/toyota-launches-updated-bz5-half-price-tesla-model-y/,2026-08-27 18:46:58,
20260827,electrek,新能源,Tesla Full Self-Driving likes trains a bit too much,https://electrek.co/2026/08/27/tesla-fsd-likes-trains-too-much/,2026-08-27 18:36:43,
20260827,electrek,新能源,"Segway Navimow X430 robot mower $2,249 in Labor Day Sale, EcoFlow Monthly Madness power station flash sale, Worx, EVs, more",https://electrek.co/2026/08/27/segway-navimow-x430-robot-mower-labor-day-sale-ecoflow-power-station-worx-more/,2026-08-27 18:00:00,
20260827,electrek,新能源,"Aptera solar EV makes up to 4.75 kWh a day, independent test shows",https://electrek.co/2026/08/27/aptera-solar-ev-tuv-rheinland-independent-test-4-kwh/,2026-08-27 17:14:38,
20260827,electrek,新能源,"BMW’s new iX3 EV is racking up orders, even in China, despite selling only an image",https://electrek.co/2026/08/27/bmws-new-ix3-ev-racking-up-orders-even-in-china/,2026-08-27 15:35:57,
20260827,electrek,新能源,Waymo takes a shot at Tesla’s self-driving: it’s a ‘false summit’,https://electrek.co/2026/08/27/waymo-tesla-self-driving-false-summit/,2026-08-27 13:49:25,
20260827,electrek,新能源,"Storm Sondors is back, teasing mysterious new electric bike [Photo]",https://electrek.co/2026/08/27/storm-sondors-is-back-teasing-mysterious-new-electric-bike-photo/,2026-08-27 12:24:00,
20260827,electrek,新能源,APM announces massive electrification program for Port of NY and NJ,https://electrek.co/2026/08/27/apm-announces-massive-electrification-program-for-port-of-ny-and-nj/,2026-08-27 12:05:31,
20260827,electrek,新能源,London police are now using the same illegal e-bikes as the criminals they chase,https://electrek.co/2026/08/27/london-police-are-now-using-the-same-illegal-e-bikes-as-the-criminals-they-chase/,2026-08-27 09:55:53,
20260827,scitechdaily,综合科技,Tiny Hidden Vibrations Could Make Aircraft More Fuel Efficient,https://scitechdaily.com/tiny-hidden-vibrations-could-make-aircraft-more-fuel-efficient/,2026-08-27 23:16:57,
20260827,scitechdaily,综合科技,Two Opposing Quantum Particles Could Form a Bizarre New Kind of Matter,https://scitechdaily.com/two-opposing-quantum-particles-could-form-a-bizarre-new-kind-of-matter/,2026-08-27 22:41:37,
20260827,scitechdaily,综合科技,This New Molecule Could Transform How We Recover Gold From Electronic Waste,https://scitechdaily.com/this-new-molecule-could-transform-how-we-recover-gold-from-electronic-waste/,2026-08-27 22:06:30,
20260827,scitechdaily,综合科技,A Relentless Storm Pattern Is Making Arctic Sea Ice Disappear Faster,https://scitechdaily.com/a-relentless-storm-pattern-is-making-arctic-sea-ice-disappear-faster/,2026-08-27 17:45:05,
20260827,scitechdaily,综合科技,Monkeys Just Challenged a Major Assumption About How Human Ancestors Climbed,https://scitechdaily.com/monkeys-just-challenged-a-major-assumption-about-how-human-ancestors-climbed/,2026-08-27 17:10:23,
