date,site,category,title,url,publish_time,content
20260809,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPUURpN25kc0xkemUyNzJEQlBCUHljUUw0ZnBKZXdxV0FGOGc4R01neTV1MGk3cWVlSFdUajJTRkJsZ0w4QWYyM3pMNVlqR1pGZHFNZUdtS2JyWTFYYXZqb09VSjc4Yk04aE9aa2tmdXgwVTFhNENxeUxsMWV3Z1NFRGx3dDRUZVN1a094TEtNQ2NabXprNGpGOVpuRDFVN094UFU5Rk9Ib1FVM0tuNXJEQWlYcWFDU3g3V0dweDluS1dDVXg5Q3ZIT0tvVDZpU2FOeWp3TWZqZ3pTOXBXRkEzZFB5cDVpNVFWOFMySXNvcWp4b3dQeUx5eUN2aV93VVk?oc=5,2026-08-09 07:41:50,
20260809,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMilAJBVV95cUxPYWlsT0Q0NTFRdDljcjk1OVh6NTRjU0s3bTJIZkZ2c083NE5Jb1VfZHg5a1lvQ0tpaFltcmlZZVYwLXNuZzNqbzVlOHcyQ1U0WXBCYWhoU2plUG5iVVFyX0xrVzlXeTRoSjd3TC0wMDVlRjJnXzdyX1NrWGdDWFZ0X0hIMGxqekR1UGs1aUJrcnp1V3BGU0tPS3VoOVUydnFPMktBbWhoMTBPYjlPSnZuQk4yb3RhRWhRYmZBcjRSRlFiVmdiOGdQeU1yVkFFamUxTXRCcmlxTTdmSDFoY3ZsbVNPZlJCbEphVUo5UkpLOUZmSUI2SU9UbS10M2ZGeE1GWjF6RnZXVVpIUDl3NnVWdVBsSmQ?oc=5,2026-08-09 03:31:49,
20260809,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOZU00Unc5M2dnUFZheUNiN2NscVVYSFNLUHJpSUVva0hNSks0OXFPVjF3dDg2UEFZdk9USVFpVDV3eE10MUp3SU5YVVNpLUFMZlBvYVE4eGNRQ0hjcjdza1U2QjdLbTFBeENvU2xfdjIxU3BMWlMtdFdEcTRiYUxBWGsySWVmUldiZ1lfeFR2WUM3ZnJKSVd3UHdmTm5yNlZSYTVOVFJJRUQ5eGFIMjhOUkxhNFVYLUkwa2phMExIcTJXR0JvbGVxdXplM3NrejQ1cTQ4NFd5R1h2Wllkd2ZuZ0RvNzliLVdmR0Vj?oc=5,2026-08-09 00:44:28,
20260809,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOODNuUW9CZ1VkVjI5bThfblBYZlppcVY4RTZnWkEtbzRISml0a2pBQ0xRSmV2TmZoa0dMQ3RRazNrZWV0NmdzbWkwbDNuenFqSERLbHF3U200ZGtON1g3S2lqM0tER3pPSXE2cUw5SFA2RWZoak43b2JUWmc1MVBlSkEtTW1lXzduOE54N2N5cE13MjBSa1FzME1mYUxYMW8wamlxYlp1aXVVZUFJam9fOUswWEd5V0JSeEVFeXVtdFFCVXRTRWsza2ktYS14ZFF6M0JkOWd3SmJxVGg0THlKQ19FaFJNeXVZcEpFUk5B?oc=5,2026-08-09 04:30:07,
20260809,electrek,新能源,Survey Sunday: this is how Chinese EVs will make it to America,https://electrek.co/2026/08/09/survey-sunday-this-is-how-chinese-evs-will-make-it-to-america/,2026-08-09 19:48:32,
20260809,electrek,新能源,"Pony.ai to put 100,000 autonomous electric trucks on the road by 2030 [video]",https://electrek.co/2026/08/09/pony-ai-to-put-100000-autonomous-electric-trucks-on-the-road-by-2030-video/,2026-08-09 18:33:34,
20260809,electrek,新能源,Paris now requires electric scooter riders to wear high-vis vests or face fines,https://electrek.co/2026/08/09/paris-now-requires-electric-scooter-riders-to-wear-high-vis-vests-or-face-fines/,2026-08-09 11:13:00,
20260809,electrek,新能源,Zero will pay new riders to get on electric motorcycles… just not in the US,https://electrek.co/2026/08/09/zero-will-pay-new-riders-to-get-on-electric-motorcycles-just-not-in-the-us/,2026-08-09 08:22:00,
20260809,scitechdaily,综合科技,This AI Can Find the Missing Atoms That X-Rays Cannot See,https://scitechdaily.com/this-ai-can-find-the-missing-atoms-that-x-rays-cannot-see/,2026-08-09 19:48:50,
20260809,scitechdaily,综合科技,Scientists Catch a Hidden Electronic State Forming Almost Instantly,https://scitechdaily.com/scientists-catch-a-hidden-electronic-state-forming-almost-instantly/,2026-08-09 19:13:57,
