date,site,category,title,url,publish_time,content
20260902,electrive_battery,电池,Battery health of used EVs varies significantly,https://www.electrive.com/2026/09/02/battery-health-of-used-evs-varies-significantly/,2026-09-02 14:45:06,
20260902,electrive_battery,电池,‘SHERLOCK’ project aims to standardise black mass for battery recycling,https://www.electrive.com/2026/09/02/sherlock-project-aims-to-standardise-black-mass-for-battery-recycling/,2026-09-02 10:30:12,
20260902,ess_news,储能,"EDF, Trinasolar sign long‑term optimization deals for UK BESS portfolio",https://www.ess-news.com/2026/09/02/edf-trinasolar-sign-long-term-optimization-deals-for-uk-bess-portfolio/,2026-09-02 09:30:00,
20260902,ess_news,储能,World’s largest solar-storage microgrid goes online in Saudi Arabia,https://www.ess-news.com/2026/09/02/worlds-largest-solar-storage-microgrid-goes-online-in-saudi-arabia/,2026-09-02 08:30:00,
20260902,ess_news,储能,Battery revenues surge in Spain and Poland as Europe sees mixed results,https://www.ess-news.com/2026/09/02/battery-revenues-surge-in-spain-and-poland-as-europe-sees-mixed-results/,2026-09-02 08:25:00,
20260902,ess_news,储能,Hydrostor secures grid connection for first Australian CAES project,https://www.ess-news.com/2026/09/02/hydrostor-secures-grid-connection-for-first-australian-caes-project/,2026-09-02 07:15:00,
20260902,ammonia_energy,氨,"Azane, Equinor sign ammonia fuel supply agreement",https://ammoniaenergy.org/articles/azane-equinor-sign-ammonia-fuel-supply-agreement/,2026-09-02 02:08:02,
20260902,hydrogen_tech_world,氢,Alfa Laval selected to supply electrolyzer cooling for Onuba H2,https://hydrogentechworld.com/alfa-laval-selected-to-supply-electrolyzer-cooling-for-onuba-h2,2026-09-02 13:29:05,
20260902,electrek,新能源,$41M could bring 40 new EV fast-charging sites to Minnesota,https://electrek.co/2026/09/02/41-million-could-bring-40-new-ev-fast-charging-sites-to-minnesota/,2026-09-02 21:32:56,
20260902,electrek,新能源,"Hyundai opens IONIQ 3 EV orders, starting at about $30,000",https://electrek.co/2026/09/02/hyundai-opens-ioniq-3-ev-orders-starting-30000/,2026-09-02 21:03:28,
20260902,electrek,新能源,"Kia launches the EV4 GT in Canada, bringing more power and attitude",https://electrek.co/2026/09/02/kia-launches-ev4-gt-canada-more-power-attitude/,2026-09-02 20:25:41,
20260902,electrek,新能源,A huge 800 MW wind farm could boost Maine’s onshore wind capacity by 66%,https://electrek.co/2026/09/02/huge-800-mw-wind-farm-could-boost-maines-onshore-wind-capacity-by-66/,2026-09-02 19:29:41,
20260902,electrek,新能源,Here’s what all the premium Genesis GV90 colors look like in person [Video],https://electrek.co/2026/09/02/genesis-gv90-colors-in-person-video/,2026-09-02 18:09:11,
20260902,electrek,新能源,"Waymo racked up 8,300+ SF parking tickets and nearly $1M in fines",https://electrek.co/2026/09/02/waymo-san-francisco-parking-tickets/,2026-09-02 18:00:11,
20260902,electrek,新能源,"Bluetti 1,004Wh Elite 100 Mini power station exclusive launch deals, Anker SOLIX Labor Day Sale, Tenways CGO600 Pro e-bike, more",https://electrek.co/2026/09/02/bluetti-1004wh-elite-100-mini-power-station-anker-solix-labor-day-sale-tenways-cgo600-pro-e-bike-more/,2026-09-02 18:00:00,
20260902,electrek,新能源,China now has more solar than coal to fuel its electric car boom,https://electrek.co/2026/09/02/china-now-has-more-solar-than-coal-to-fuel-its-electric-car-boom/,2026-09-02 17:20:10,
20260902,electrek,新能源,Toyota is delaying its 3-row electric SUV again: Here’s when it’s expected to launch now,https://electrek.co/2026/09/02/toyota-delaying-3-row-highlander-electric-suv-again/,2026-09-02 16:20:51,
20260902,electrek,新能源,Zero will soon add the main feature its electric motorcycles have always lacked,https://electrek.co/2026/09/02/zero-will-soon-add-the-main-feature-its-electric-motorcycles-have-always-lacked/,2026-09-02 15:04:17,
20260902,electrek,新能源,"Range Rover’s first luxury electric SUV costs $140,000 and delivers V8 power [Images]",https://electrek.co/2026/09/02/range-rover-electric-launches-140k-v8-power-images/,2026-09-02 14:45:19,
20260902,electrek,新能源,"Polestar 4 SUV launches at €57,900 — and it finally has a rear window",https://electrek.co/2026/09/02/polestar-4-suv-launch-price-rear-window/,2026-09-02 14:39:12,
20260902,electrek,新能源,Republicans are about to raise your fuel costs by 45% during an energy crisis,https://electrek.co/2026/09/02/republicans-are-about-to-announce-an-effort-to-raise-your-fuel-costs-by-45/,2026-09-02 14:00:00,
20260902,electrek,新能源,"Tesla settles fatal Autopilot fire truck lawsuit, avoiding jury trial",https://electrek.co/2026/09/02/tesla-settles-autopilot-fire-truck-death-lawsuit/,2026-09-02 13:37:54,
20260902,electrek,新能源,Tesla’s new Model Y L is experiencing suspension failures,https://electrek.co/2026/09/02/teslas-new-model-y-l-is-having-big-suspension-problems-in-china/,2026-09-02 13:00:00,
20260902,electrek,新能源,"Donut Lab hits 409 Wh/kg in battery lab test, but credibility is gone",https://electrek.co/2026/09/02/donut-lab-409-whkg-battery-test-no-production-ev/,2026-09-02 12:46:08,
20260902,electrek,新能源,E-quipment highlight: iPad-sized 70 kW electric PTO by Windrose,https://electrek.co/2026/09/01/e-quipment-highlight-ipad-sized-70-kw-electric-pto-by-windrose/,2026-09-02 00:50:08,
20260902,scitechdaily,综合科技,“Lower-Risk” Childhood Cancer May Be More Dangerous Than It Appears,https://scitechdaily.com/lower-risk-childhood-cancer-may-be-more-dangerous-than-it-appears/,2026-09-02 23:04:17,
