date,site,category,title,url,publish_time,content
20260910,electrive_battery,电池,BAM identifies lithium isotopes as diagnostic tool for battery ageing,https://www.electrive.com/2026/09/10/bam-identifies-lithium-isotopes-as-diagnostic-tool-for-battery-ageing/,2026-09-10 13:15:00,
20260910,electrive_battery,电池,Battery storage startup Rebaba secures nearly €4 million,https://www.electrive.com/2026/09/10/battery-storage-startup-rebaba-secures-nearly-e4-million/,2026-09-10 12:45:34,
20260910,electrive_battery,电池,Fraunhofer ISE increases energy density of battery cells,https://www.electrive.com/2026/09/10/fraunhofer-ise-increases-energy-density-of-battery-cells/,2026-09-10 11:30:27,
20260910,ess_news,储能,Zhero and Tesla Energy sign agreement for 3 GWh of BESS in Italy,https://www.ess-news.com/2026/09/10/zhero-and-tesla-energy-sign-agreement-for-3-gwh-of-bess-in-italy/,2026-09-10 14:57:52,
20260910,ess_news,储能,"How competitive is BESS for data centers, really?",https://www.ess-news.com/2026/09/10/how-competitive-is-bess-for-data-centers-really/,2026-09-10 14:15:00,
20260910,ess_news,储能,Why Fidra Energy is building the UK’s biggest BESS project,https://www.ess-news.com/2026/09/10/why-fidra-energy-is-building-the-uks-biggest-bess-project/,2026-09-10 13:00:00,
20260910,ess_news,储能,400 MWh BESS in Hamburg begins construction,https://www.ess-news.com/2026/09/10/400-mwh-bess-in-hamburg-begins-construction/,2026-09-10 10:45:00,
20260910,ess_news,储能,Econergy fires up 141 MWh merchant BESS at operational solar site in Romania,https://www.ess-news.com/2026/09/10/econergy-fires-up-141-mwh-merchant-bess-at-operational-solar-site-in-romania/,2026-09-10 07:30:00,
20260910,ess_news,储能,Scottish government approves two BESS projects totaling 10 GWh in one day,https://www.ess-news.com/2026/09/10/scottish-government-approves-two-bess-projects-totaling-10-gwh-in-one-day/,2026-09-10 06:34:51,
20260910,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQOTc4WlJ5S0JZR25zZUZaaE11a1ZaRTlybHZWNXFLaGtnWlczRlRyUDJHdktxVGhPcEVaUzJPUEJod1ZjNzcxMUJlYnJYZmZtSlJtM0N1WUFIVkNQeUF0N19iLV9UOGxORnNPLXJ4RDlvcGZ5Z2d5STE4RmlKU1hCS3U0YmhBbFBMZUZZek1lY29wdHRBUUZWallMc3NuVnkwR0t6SkZqVzZLWE1MN3NxcFhzUXhTQmRaRFQ0YjQySmM3UVFvQjNHcUNQZEFUX1hubHI3MVBqQmJOZ0dDYkYzOXdVeHUta21rVHo2SVdDaFVkWUh5?oc=5,2026-09-10 01:06:15,
20260910,hydrogen_tech_world,氢,Metacon and PERIC bring upgraded electrolysis stacks to Europe,https://hydrogentechworld.com/metacon-and-peric-bring-upgraded-electrolysis-stacks-to-europe,2026-09-10 13:47:22,
20260910,hydrogen_tech_world,氢,Fraunhofer IFAM develops real-time diagnostics for electrolyzers and fuel cells,https://hydrogentechworld.com/fraunhofer-ifam-develops-real-time-diagnostics-for-electrolyzers-and-fuel-cells,2026-09-10 12:45:02,
20260910,hydrogen_tech_world,氢,Nel and Hydrasun sign European PEM electrolyzer integration agreement,https://hydrogentechworld.com/nel-and-hydrasun-sign-european-pem-electrolyzer-integration-agreement,2026-09-10 08:52:26,
20260910,techreview_climate,新能源,This road map could help us decide whether to deploy solar geoengineering,https://www.technologyreview.com/2026/09/10/1143804/this-road-map-could-help-us-decide-whether-to-deploy-solar-geoengineering/,2026-09-10 11:00:00,
20260910,techreview_climate,新能源,Can the US battery market untangle from China?,https://www.technologyreview.com/2026/09/10/1143791/us-china-batteries/,2026-09-10 10:00:00,
20260910,electrek,新能源,EV sales are booming in Europe – and plunging in North America,https://electrek.co/2026/09/10/ev-sales-are-booming-in-europe-and-plunging-in-north-america/,2026-09-10 23:01:00,
20260910,electrek,新能源,Ford bids farewell to the F-150 Lightning as new Fathom and EREV pickups near,https://electrek.co/2026/09/10/ford-bids-farewell-f-150-lightning-fathom-pickup-nears/,2026-09-10 21:19:27,
20260910,electrek,新能源,"Kia reveals EV3 lease offer for $349 a month, but there’s a catch",https://electrek.co/2026/09/10/kia-ev3-lease-offer-349-a-month/,2026-09-10 19:52:47,
20260910,electrek,新能源,Tesla Cybertruck Powershare finally backs up homes with a Powerwall 3,https://electrek.co/2026/09/10/tesla-cybertruck-powershare-powerwall-3-home-backup/,2026-09-10 19:27:50,
20260910,electrek,新能源,Tesla Autopilot was on in I-35 crash that killed its driver,https://electrek.co/2026/09/10/tesla-driver-assist-i35-guardrail-pattonsburg/,2026-09-10 19:18:47,
20260910,electrek,新能源,A new Arizona plant is going after the rare earth supply crunch,https://electrek.co/2026/09/10/a-new-arizona-plant-is-going-after-the-rare-earth-supply-crunch/,2026-09-10 18:50:00,
20260910,electrek,新能源,"Segway Myon e-bike + $150 FREE accessory credit $1,800 ($350 off), EcoFlow 50% off power station sale, Anker security, more",https://electrek.co/2026/09/10/segway-myon-e-bike-ecoflow-power-station-sale-anker-security-more/,2026-09-10 18:00:00,
20260910,electrek,新能源,"Toyota recalls 8,521 electric C-HR SUVs [Update]",https://electrek.co/2026/09/10/toyota-recalls-8521-electric-c-hr-suvs-update/,2026-09-10 17:31:26,
20260910,electrek,新能源,China shatters its 2025 car export record in just 8 months – and most are EVs,https://electrek.co/2026/09/10/china-exported-more-cars-in-8-months-than-in-all-of-2025-and-most-are-evs/,2026-09-10 17:07:30,
20260910,electrek,新能源,Volkswagen ID. Buzz gains a new rear view camera system and more for 2027,https://electrek.co/2026/09/10/volkswagen-id-buzz-gains-new-camera-system-and-more-2027/,2026-09-10 16:29:16,
20260910,electrek,新能源,Congressman presses DOT on Tesla FSD after 43 sleeping-driver videos,https://electrek.co/2026/09/10/congressman-dot-tesla-fsd-sleeping-drivers/,2026-09-10 15:48:13,
20260910,electrek,新能源,"Volvo kills off another EV for the US, but it has a replacement coming in 2027",https://electrek.co/2026/09/10/volvo-kills-off-another-ev-us-replacement-coming/,2026-09-10 14:56:37,
20260910,electrek,新能源,Electric car sales doubled in Russia after Ukraine blew up oil refineries,https://electrek.co/2026/09/10/electric-car-sales-doubled-in-russia-after-ukraine-blew-up-oil-refineries/,2026-09-10 14:00:00,
20260910,electrek,新能源,Nanrobot LS7+ review: This 70 mph electric scooter is absolutely insane,https://electrek.co/2026/09/10/nanrobot-ls7-review-this-70-mph-electric-scooter-is-absolutely-insane/,2026-09-10 13:01:20,
20260910,electrek,新能源,"Elon Musk’s Boring Company raises $3B at $23B valuation, led by UAE",https://electrek.co/2026/09/10/boring-company-3-billion-series-d-23-billion-valuation-uae/,2026-09-10 12:57:10,
20260910,electrek,新能源,"Continuing post-Labor Day Green Deals hub – EVs, power stations, tools, smart devices, more [Updated]",https://electrek.co/2026/09/10/labor-day-green-deals-hub-evs-power-stations-tools-smart-devices-more/,2026-09-10 12:00:00,
20260910,electrek,新能源,US solar can now power 50M homes – and red states led the boom,https://electrek.co/2026/09/09/483577/,2026-09-10 04:01:00,
20260910,scitechdaily,综合科技,Puerto Rico Went From No Drought to Extreme Drought in Just Months,https://scitechdaily.com/puerto-rico-went-from-no-drought-to-extreme-drought-in-just-months/,2026-09-10 23:17:47,
20260910,scitechdaily,综合科技,Scientists Just Overturned a 100-Year-Old Belief About Bacteria in the Lungs,https://scitechdaily.com/scientists-just-overturned-a-100-year-old-belief-about-bacteria-in-the-lungs/,2026-09-10 22:42:36,
20260910,scitechdaily,综合科技,A Century-Old Mystery in Cat Kidneys May Finally Have an Answer,https://scitechdaily.com/a-century-old-mystery-in-cat-kidneys-may-finally-have-an-answer/,2026-09-10 22:07:17,
20260910,scitechdaily,综合科技,4.6-Billion-Year-Old Meteorite Reveals a Surprisingly Strong Primordial Magnetic Field,https://scitechdaily.com/4-6-billion-year-old-meteorite-reveals-a-surprisingly-strong-primordial-magnetic-field/,2026-09-10 18:24:29,
20260910,scitechdaily,综合科技,Scientists May Have Cracked the Mystery of the Moon’s Unequal Hemispheres,https://scitechdaily.com/scientists-may-have-cracked-the-mystery-of-the-moons-unequal-hemispheres/,2026-09-10 17:49:32,
20260910,scitechdaily,综合科技,Black Hole Winds Are 100 Times More Powerful Than Astronomers Thought,https://scitechdaily.com/black-hole-winds-are-100-times-more-powerful-than-astronomers-thought/,2026-09-10 17:14:11,
20260910,scitechdaily,综合科技,Cutting Two Amino Acids Slowed Prostate Cancer in Mice,https://scitechdaily.com/cutting-two-amino-acids-slowed-prostate-cancer-in-mice/,2026-09-10 14:05:19,
20260910,scitechdaily,综合科技,Strength Training May Be the Secret to Healthy Aging,https://scitechdaily.com/strength-training-may-be-the-secret-to-healthy-aging/,2026-09-10 13:30:46,
20260910,scitechdaily,综合科技,“Cancer Melted Away”: Immunotherapy Delivers Striking Results in Bowel Cancer Trial,https://scitechdaily.com/cancer-melted-away-immunotherapy-delivers-striking-results-in-bowel-cancer-trial/,2026-09-10 12:55:53,
20260910,scitechdaily,综合科技,"A Strange Photosynthesis Trick Could Help Crops Survive a Hotter, Drier World",https://scitechdaily.com/a-strange-photosynthesis-trick-could-help-crops-survive-a-hotter-drier-world/,2026-09-10 11:37:34,
