date,site,category,title,url,publish_time,content
20260804,electrive_battery,电池,KiBa-Pro brings AI to battery cell manufacturing,https://www.electrive.com/2026/08/04/kiba-pro-brings-ai-to-battery-cell-manufacturing/,2026-08-04 12:00:00,
20260804,electrive_battery,电池,Europe misses out on billion-euro battery cell profits,https://www.electrive.com/2026/08/04/europe-misses-out-on-billion-euro-battery-cell-profits/,2026-08-04 09:30:00,
20260804,ess_news,储能,Battery storage outperforms renewable PPAs in volatile European power markets,https://www.ess-news.com/2026/08/04/battery-storage-outperforms-renewable-ppas-in-volatile-european-power-markets/,2026-08-04 15:30:00,
20260804,ess_news,储能,Emaldo partners with Twig to expand Nordic energy trading access,https://www.ess-news.com/2026/08/04/emaldo-partners-with-twig-to-expand-nordic-energy-trading-access/,2026-08-04 11:45:00,
20260804,ess_news,储能,"Evren signs 750 MW PPA for solar, wind and battery storage project in India",https://www.ess-news.com/2026/08/04/evren-signs-750-mw-ppa-for-solar-wind-and-battery-storage-project-in-india/,2026-08-04 11:00:00,
20260804,ess_news,储能,"Brazil’s battery storage market entering commercial growth phase, says UCB Power",https://www.ess-news.com/2026/08/04/brazil-battery-storage-market-entering-commercial-growth-phase-says-ucb-power/,2026-08-04 10:30:00,
20260804,ess_news,储能,EDP starts testing 36 MW/72 MWh battery at hybrid wind-solar-storage site,https://www.ess-news.com/2026/08/04/edp-starts-testing-36-mw-72-mwh-battery-at-hybrid-wind-solar-storage-site/,2026-08-04 06:30:00,
20260804,ammonia_energy,氨,Hyundai delivers first VLAC vessel to Maersk,https://ammoniaenergy.org/articles/hyundai-delivers-first-vlac-vessel-to-maersk/,2026-08-04 07:19:31,
20260804,ammonia_energy,氨,Largest volume of renewable ammonia to date exported from northeast China,https://ammoniaenergy.org/articles/largest-volume-of-renewable-ammonia-to-date-exported-from-northeast-china/,2026-08-04 07:15:15,
20260804,ammonia_energy,氨,Fertighy receives French government funding,https://ammoniaenergy.org/articles/fertighy-receives-french-government-funding/,2026-08-04 07:09:12,
20260804,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMijgJBVV95cUxNNGlaMXNoVmV0X1RDdldONmVNTmZLcWtsSFNkMFZyMWF0T2M0MmgtdXpQNFFtcmlKWFpCVWM5LVFhbXJrOFdPTDB4OS05YXlaVzg4NWgyOUxUandRUHRyVXVhbXZ5VUZBdndiMlNpLTg5WEl6RVhMVTZUUUlqMWx3LWU3OWk5SlJoQjF5Y1ZYUW92TjdsZUNfS3NTV2FoT3VzeVJLQVNpT3Bfd3h6eFUyTWRXY0RlOE5xaXd3b01RSnhBNTNyRlp6V181RVF3SDM1VlVoX0M3UmlkdllqZ1AzYkwycElURG5SdzE0Q1JoYmM3ZlgxWEFHeTl4OTdnR3M0eDhSU0FUM1I5amxmZXc?oc=5,2026-08-04 00:58:27,
