date,site,category,title,url,publish_time,content
20260620,scitechdaily,综合科技,Scientists Just Found Something Weird Inside Moss,https://scitechdaily.com/scientists-just-found-something-weird-inside-moss/,2026-06-20 22:48:29,
20260620,scitechdaily,综合科技,Scientists Just Repeated a Nobel Prize-Winning Experiment in a Creature Older Than Jellyfish,https://scitechdaily.com/scientists-just-repeated-a-nobel-prize-winning-experiment-in-a-creature-older-than-jellyfish/,2026-06-20 22:13:26,
20260620,scitechdaily,综合科技,Scientists Finally Uncover Why Solid-State Batteries Short-Circuit,https://scitechdaily.com/scientists-finally-uncover-why-solid-state-batteries-short-circuit/,2026-06-20 21:38:28,
20260620,scitechdaily,综合科技,Scientists Discover the “Achilles’ Heel” of Two of the World’s Deadliest Diarrhea Bacteria,https://scitechdaily.com/scientists-discover-the-achilles-heel-of-two-of-the-worlds-deadliest-diarrhea-bacteria/,2026-06-20 18:27:34,
20260620,scitechdaily,综合科技,Why Older Adults Need To Pay Closer Attention to Vitamin B12,https://scitechdaily.com/why-older-adults-need-to-pay-closer-attention-to-vitamin-b12/,2026-06-20 17:52:37,
20260620,scitechdaily,综合科技,Scientists Say a Daily Probiotic May Help Fight Depression in Older Adults,https://scitechdaily.com/scientists-say-a-daily-probiotic-may-help-fight-depression-in-older-adults/,2026-06-20 17:17:36,
20260620,scitechdaily,综合科技,"2,000-Year-Old Grape Seeds Rewrite the History of Italian Wine",https://scitechdaily.com/2000-year-old-grape-seeds-rewrite-the-history-of-italian-wine/,2026-06-20 15:36:39,
20260620,scitechdaily,综合科技,Why You Flinch When Someone Else Gets Hurt,https://scitechdaily.com/why-you-flinch-when-someone-else-gets-hurt/,2026-06-20 15:01:38,
20260620,scitechdaily,综合科技,"This Deadly Disease Was Wiping Out Humans 5,500 Years Ago",https://scitechdaily.com/this-deadly-disease-was-wiping-out-humans-5500-years-ago/,2026-06-20 14:26:21,
20260620,interesting_engineering,综合科技,NYU scientists reveal flocking birds mimic soft crystal mechanics in group movements,https://interestingengineering.com/science/soft-crystal-model-animal-flocking,2026-06-20 19:56:47,
20260620,interesting_engineering,综合科技,Mysterious Roman tablet with Egyptian curse written by slave found in military settlement,https://interestingengineering.com/culture/roman-curse-tablet-german-military-settlement,2026-06-20 19:32:58,
20260620,interesting_engineering,综合科技,"Scientists decode how birds, fish, insects, and mammals communicate to work together",https://interestingengineering.com/culture/scientists-decode-how-birds-fish-insects-communicate,2026-06-20 19:11:58,
20260620,interesting_engineering,综合科技,US startup to restore legacy California nuclear facility for critical power systems,https://interestingengineering.com/energy/us-advances-nuclear-battery-manufacturing,2026-06-20 16:16:52,
20260620,interesting_engineering,综合科技,"Massive 2,000-year-old luxurious Roman bathhouse uncovered in the Netherlands",https://interestingengineering.com/culture/massive-luxurious-roman-bathhouse-uncovered,2026-06-20 12:44:14,
20260620,interesting_engineering,综合科技,New Franco-German armored tank incorporates unmanned turret and drone systems,https://interestingengineering.com/innovation/armored-tank-pairs-unmanned-turret-with-drone,2026-06-20 12:14:05,
20260620,interesting_engineering,综合科技,Next-gen ceramic aircraft batteries could enable 621-mile electric flights,https://interestingengineering.com/energy/next-gen-ceramic-aircraft-batteries-flights,2026-06-20 12:09:17,
20260620,interesting_engineering,综合科技,World’s first smart squid-fishing robot that mimics humans begins sea trials in China,https://interestingengineering.com/innovation/worlds-first-smart-squid-fishing-robot,2026-06-20 11:54:25,
20260620,perovskite_info,光伏,Polymerization-driven nanocrystal confinement enables 21.8% EQE blue perovskite LEDs - Perovskite-Info,https://news.google.com/rss/articles/CBMirgFBVV95cUxON1dLcl9vdTNta3J2aEhUWXJVV0NFVk5MVkV2dkF1T1M3Y3ZZZ1RVMnVXRHVVSUhKSU41QVIyRnBVRTgtQUpQaXlteUJ0VEQwT19MWnVoXzFCQ3JSelkwVnhsT213dlljWHdyOG5zcG1RNUgtNXpOTXRIYkNBWGZCUjFmRjlqV1AyODRmMFVNRjdtajVZekxUdUIyaDJfc2k0NEVDb01KZlF5WlVHZlE?oc=5,2026-06-20 03:00:00,
20260620,cnnpn_domestic,核电国内,攻克“卡脖子”难题！陆丰核电5号机组实现国产富集硼酸全量应用作为反应堆调节控制的核心介质，富集硼酸过去长期依赖海外供应，如今国产材料全面落地，彻底打破国外垄断，为机组安全稳定运行筑牢自主保障防线!在华龙一号机组运维保障研讨现场，化学环保专业人员围绕反应堆关键耗材富集硼酸交流分享，一桩打破海外垄断、实现核电核心化学材料自主可控的攻坚故事徐徐展开。在三代核电技术华龙一号安全稳定运行体系中，富集硼酸是不可或缺的核心化学材料，被称作反应堆的智能刹车与堆芯镇定剂。依托同位素分离技术，...2026-06-20,https://www.cnnpn.cn/article/55080.html,2026-06-20 00:00:00,
