date,site,category,title,url,publish_time,content
20260519,ess_news,储能,Oman power company signs 2.7 GW PPA for continuous wind-solar-storage project,https://www.ess-news.com/2026/05/19/oman-power-company-signs-2-7-gw-ppa-for-continuous-wind-solar-storage-project/,2026-05-19 12:37:35,
20260519,ess_news,储能,"Australia installs 400,000 home batteries in 10 months for 11.2 GWh",https://www.ess-news.com/2026/05/19/australia-installs-400000-home-batteries-in-10-months-for-11-2-gwh/,2026-05-19 09:00:00,
20260519,ess_news,储能,Sodium-ion vs lithium-ion BESS: Cost parity not before 2031,https://www.ess-news.com/2026/05/19/sodium-ion-vs-lithium-ion-bess-cost-parity-not-before-2031/,2026-05-19 07:15:00,
20260519,pv_magazine,光伏,Pakistan’s operational PV capacity estimated a 51 GW,https://www.pv-magazine.com/2026/05/19/pakistans-operational-pv-capacity-estimated-a-51-gw/,2026-05-19 14:02:06,
20260519,pv_magazine,光伏,Thailand opens investigation into faulty solar installations,https://www.pv-magazine.com/2026/05/19/thailand-opens-investigation-into-faulty-solar-installations/,2026-05-19 08:36:20,
20260519,hydrogen_tech_world,氢,"Heraeus, VSParticle sign low-iridium PTE MoU",https://hydrogentechworld.com/heraeus-vsparticle-sign-low-iridium-pte-mou,2026-05-19 10:58:53,
20260519,hydrogen_tech_world,氢,Fortum inaugurates Kalla hydrogen test center in Finland,https://hydrogentechworld.com/fortum-inaugurates-kalla-hydrogen-test-center-in-finland,2026-05-19 08:42:16,
20260519,hydrogen_tech_world,氢,Provaris and partners advance FjordH2 shipping plans,https://hydrogentechworld.com/provaris-and-partners-advance-fjordh2-shipping-plans,2026-05-19 08:09:53,
20260519,bnef_press,新能源,"BloombergNEF’s New Energy Outlook 2026: Transition to Newer Technologies, Expanded Electrification to Strengthen Nations’ Energy Security",https://about.bnef.com/insights/clean-energy/bloombergnefs-new-energy-outlook-2026-transition-to-newer-technologies-expanded-electrification-to-strengthen-nations-energy-security/,2026-05-19 06:01:05,
20260519,electrek,新能源,"Elon promises FSD by year’s end, but Einride has L4 autonomy for big trucks TODAY",https://electrek.co/2026/05/19/elon-promises-fsd-by-years-end-but-einride-has-l4-autonomy-for-big-trucks-today/,2026-05-19 21:41:04,
20260519,electrek,新能源,"Volvo’s new EV costs the same to lease as a Tesla Model Y Premium, but here’s the catch",https://electrek.co/2026/05/19/volvos-new-ev-costs-same-to-lease-as-tesla-model-y-premium/,2026-05-19 21:26:17,
20260519,electrek,新能源,"ChargePoint is bringing 2,500 EV charging ports to apartments",https://electrek.co/2026/05/19/chargepoint-is-bringing-2500-ev-charging-ports-to-apartments/,2026-05-19 20:16:59,
20260519,electrek,新能源,Tesla Cybertruck owner believed Elon Musk when he said it could cross a lake — now he’s in jail,https://electrek.co/2026/05/19/tesla-cybertruck-owner-believed-elon-musk-lake-jail/,2026-05-19 18:50:33,
20260519,electrek,新能源,This 100% electric flying car that jumped over a Tesla Cybertruck is coming soon,https://electrek.co/2026/05/19/electric-flying-car-jumps-over-tesla-cybertrucks-coming-soon/,2026-05-19 18:08:26,
20260519,electrek,新能源,"Exclusive $3,997 savings on EcoFlow DELTA Pro Ultra X power station + Smart Home Panel 3 bundle, Jackery Memorial Day Sale, more",https://electrek.co/2026/05/19/ecoflow-delta-pro-ultra-x-power-station-smart-home-panel-3-bundle-jackery-memorial-day-sale-more/,2026-05-19 18:00:00,
20260519,electrek,新能源,Harley-Davidson’s electric motorcycle spinoff LiveWire just entered the dirt bike market,https://electrek.co/2026/05/19/harley-davidsons-electric-motorcycle-spinoff-livewire-just-entered-the-dirt-bike-market/,2026-05-19 16:54:15,
20260519,electrek,新能源,"Jeep maker reveals plans for a new ‘groundbreaking’ EV that will start at under $18,000",https://electrek.co/2026/05/19/jeep-maker-new-18000-ev-groundbreaking/,2026-05-19 16:22:22,
20260519,electrek,新能源,Exclusive: Tesla (TSLA) is building its giant solar panel factory in Houston,https://electrek.co/2026/05/19/tesla-tsla-solar-panel-factory-houston-brookshire-100-gw/,2026-05-19 15:22:20,
20260519,electrek,新能源,"Volvo is bringing a new EV to the US to replace the $35,000 EX30",https://electrek.co/2026/05/19/volvo-new-ev-replace-35000-ex30-in-the-us/,2026-05-19 14:19:42,
20260519,electrek,新能源,Subaru indefinitely postpones in-house EVs after profits plunge 90%,https://electrek.co/2026/05/19/subaru-postpones-in-house-ev-launch-2028-profits-plunge-90/,2026-05-19 12:45:27,
