date,site,category,title,url,publish_time,content
20260801,h2_view,氢,- gasworld,https://news.google.com/rss/articles/CBMiQ0FVX3lxTE1zUkZLNjhBS09kTmRJTFdlWUZuVmtKZ2t1ZkFoelN1Y1I4aklwdEZYaUpwUjFRYUxKcUFXeDI5UGZpMmc?oc=5,2026-08-01 02:46:33,
20260801,electrek,新能源,"Lectric eBikes hits $1 billion in sales, surpasses 750,000 e-bikes",https://electrek.co/2026/07/31/lectric-ebikes-hits-1-billion-in-sales-surpasses-750000-e-bikes/,2026-08-01 00:04:12,
20260801,scitechdaily,综合科技,Quantum Photons Survive a 24-Kilometer Journey Through Chicago’s Busy Internet,https://scitechdaily.com/quantum-photons-survive-a-24-kilometer-journey-through-chicagos-busy-internet/,2026-08-01 22:24:05,
20260801,scitechdaily,综合科技,Quantum Computing’s “Dark Horse” Just Cleared a Major Hurdle,https://scitechdaily.com/quantum-computings-dark-horse-just-cleared-a-major-hurdle/,2026-08-01 21:49:25,
20260801,scitechdaily,综合科技,CERN Experiments Detect Signs of the Universe’s Primordial Matter,https://scitechdaily.com/cern-experiments-detect-signs-of-the-universes-primordial-matter/,2026-08-01 21:14:56,
20260801,scitechdaily,综合科技,Ancient Immune Protein Could Hold the Key to Better Cancer Immunotherapy,https://scitechdaily.com/ancient-immune-protein-could-hold-the-key-to-better-cancer-immunotherapy/,2026-08-01 15:53:54,
20260801,scitechdaily,综合科技,Study Finds a Surprising Link Between Gut Microbes and Aging,https://scitechdaily.com/study-finds-a-surprising-link-between-gut-microbes-and-aging/,2026-08-01 15:18:04,
20260801,scitechdaily,综合科技,Frequent Cannabis Users Wake Up With More “Stress Hormone”,https://scitechdaily.com/frequent-cannabis-users-wake-up-with-more-stress-hormone/,2026-08-01 14:43:12,
20260801,scitechdaily,综合科技,AI Helps Crack an 87-Year-Old Math Conjecture With One Tiny Formula,https://scitechdaily.com/ai-helps-crack-an-87-year-old-math-conjecture-with-one-tiny-formula/,2026-08-01 12:11:05,
20260801,scitechdaily,综合科技,A Single Faulty Gene Copy Can Unravel the Heart’s DNA,https://scitechdaily.com/a-single-faulty-gene-copy-can-unravel-the-hearts-dna/,2026-08-01 11:36:41,
20260801,scitechdaily,综合科技,Scientists Reveal Hidden DNA Traces in the Shroud of Turin,https://scitechdaily.com/scientists-reveal-hidden-dna-traces-in-the-shroud-of-turin/,2026-08-01 11:01:32,
20260801,interesting_engineering,综合科技,Autonomous hybrid ground vehicles that can transform modern war soon to be delivered to US Army,https://interestingengineering.com/military/autonomous-hybrid-ground-vehicles-us-army,2026-08-01 22:38:12,
20260801,interesting_engineering,综合科技,Scientists build four-lane highway for light inside a single photonic chip,https://interestingengineering.com/science/four-lane-highway-light-photonic-chip,2026-08-01 19:26:24,
