date,site,category,title,url,publish_time,content
20260510,electrek,新能源,E-quipment highlight: Kalmar li-ion Super Heavy electric forklifts,https://electrek.co/2026/05/10/e-quipment-highlight-kalmar-li-ion-super-heavy-electric-forklifts/,2026-05-10 13:13:28,
20260510,electrek,新能源,Frankfurt expands commercial EV fleet with 10 new vocational trucks,https://electrek.co/2026/05/10/frankfurt-expands-commercial-ev-fleet-with-10-new-vocational-trucks/,2026-05-10 12:17:39,
20260510,electrek,新能源,More fun with a friend: Important tips for e-bike riding with two passengers,https://electrek.co/2026/05/10/more-fun-with-a-friend-important-tips-for-e-bike-riding-with-two-passengers/,2026-05-10 11:47:09,
20260510,scitechdaily,综合科技,"1,300-Year-Old Secret: Lost Medieval Manuscript Finally Found Hiding in Plain Sight",https://scitechdaily.com/1300-year-old-secret-lost-medieval-manuscript-finally-found-hiding-in-plain-sight/,2026-05-10 23:57:21,
20260510,scitechdaily,综合科技,That Haunted Feeling May Be Caused by a Sound You Can’t Hear,https://scitechdaily.com/that-haunted-feeling-may-be-caused-by-a-sound-you-cant-hear/,2026-05-10 23:22:23,
20260510,scitechdaily,综合科技,Scientists May Have Discovered How Parkinson’s Disease Spreads Through the Brain,https://scitechdaily.com/scientists-may-have-discovered-how-parkinsons-disease-spreads-through-the-brain/,2026-05-10 20:24:18,
20260510,scitechdaily,综合科技,A Simple Blood Test Could Predict Your Odds of Living Longer With Surprising Accuracy,https://scitechdaily.com/a-simple-blood-test-could-predict-your-odds-of-living-longer-with-surprising-accuracy/,2026-05-10 19:49:22,
20260510,scitechdaily,综合科技,Scientists Unveil New Treatment Strategy That Could Outsmart Cancer,https://scitechdaily.com/scientists-unveil-new-treatment-strategy-that-could-outsmart-cancer/,2026-05-10 19:14:18,
20260510,scitechdaily,综合科技,Why Some Brains Switch Gears Faster Than Others,https://scitechdaily.com/why-some-brains-switch-gears-faster-than-others/,2026-05-10 16:16:25,
20260510,scitechdaily,综合科技,"Beavers Turn Rivers Into Powerful Carbon Sinks, Study Finds",https://scitechdaily.com/beavers-turn-rivers-into-powerful-carbon-sinks-study-finds/,2026-05-10 15:41:16,
20260510,scitechdaily,综合科技,Do Parrots Really Use Names? Scientists Say the Answer May Surprise You,https://scitechdaily.com/do-parrots-really-use-names-scientists-say-the-answer-may-surprise-you/,2026-05-10 15:06:40,
20260510,scitechdaily,综合科技,A Simple Vitamin May Hold the Key to Treating Rare Genetic Diseases,https://scitechdaily.com/a-simple-vitamin-may-hold-the-key-to-treating-rare-genetic-diseases/,2026-05-10 11:55:16,
20260510,scitechdaily,综合科技,Your Muscles Remember Inactivity – and Aging Makes It Worse,https://scitechdaily.com/your-muscles-remember-inactivity-and-aging-makes-it-worse/,2026-05-10 11:20:10,
20260510,scitechdaily,综合科技,Scientists Think the Real Fountain of Youth May Be Hiding in Your Gut,https://scitechdaily.com/scientists-think-the-real-fountain-of-youth-may-be-hiding-in-your-gut/,2026-05-10 10:45:04,
20260510,scitechdaily,综合科技,Scientists Just Exposed a 300 Million-Year-Old Fossil Mistake,https://scitechdaily.com/scientists-just-exposed-a-300-million-year-old-fossil-mistake/,2026-05-10 03:27:04,
20260510,scitechdaily,综合科技,"Ravens Don’t Follow Wolves, They Predict Them",https://scitechdaily.com/ravens-dont-follow-wolves-they-predict-them/,2026-05-10 02:52:02,
20260510,scitechdaily,综合科技,This Common Knee Surgery May Be Doing More Harm Than Good,https://scitechdaily.com/this-common-knee-surgery-may-be-doing-more-harm-than-good/,2026-05-10 02:17:06,
20260510,interesting_engineering,综合科技,NASA’s James Webb telescope reveals the bright heart of spiral galaxy Messier 77,https://interestingengineering.com/space/nasa-webb-telescope-messier-77-view,2026-05-10 20:30:19,
20260510,interesting_engineering,综合科技,"China showcases submarine-launched anti-mine vehicles, robotic combat dogs at defense expo",https://interestingengineering.com/military/china-submarine-launched-anti-mine-vehicles,2026-05-10 19:52:32,
20260510,interesting_engineering,综合科技,US Army showcases counter-drone system that intercepts hostile UAVs with limited operator input,https://interestingengineering.com/military/us-counter-drone-system-hostile-uavs,2026-05-10 18:40:36,
20260510,interesting_engineering,综合科技,New ‘ultra stainless steel’ hits 1700 mV to slash green hydrogen costs by 40x,https://interestingengineering.com/science/super-steel-seawater-green-hydrogen-breakthrough,2026-05-10 18:07:14,
20260510,interesting_engineering,综合科技,"Bots amount for 51% traffic on internet, AI-driven bot attacks surged 12.5x in 2025: Report",https://interestingengineering.com/ai-robotics/ai-bot-traffic-attacks-surged,2026-05-10 17:29:56,
20260510,interesting_engineering,综合科技,Scientists track black hole jet in action at nearly half the speed of light,https://interestingengineering.com/space/catching-black-hole-jets-in-real-time,2026-05-10 14:17:06,
20260510,interesting_engineering,综合科技,"Rare 1,500-year-old warrior sword scabbard found under a fallen tree in Norway",https://interestingengineering.com/culture/1500-year-old-gold-scabbard,2026-05-10 14:00:52,
20260510,cnnpn_domestic,核电国内,市场监管总局批准发布402项国家标准 涵盖核能、光伏、水能等新兴领域日前，市场监管总局(国家标准委)批准发布402项重要国家标准及标准修改单，涉及新兴领域、生态环保、安全生产、农业发展、百姓生活等方面。该批标准发布后将在推动产业高质量发展、提升人民群众生活品质、保障生命财产安全等方面发挥重要作用。在新兴领域方面，发布光伏、水能、核能等21项国家标准，保障用能用电安全高效。发布北斗导航、半导体器件、电子气体、机器人等23项国家标准，推动电子信息装备产业升级。发布算力、人工智能、通信、...2026-05-10,https://www.cnnpn.cn/article/53819.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,国际合作 | 国际电工委员会（IEC）专家团一行赴西物院交流访问5月8日，国际电工委员会(IEC)专家团一行赴核工业西南物理研究院(简称西物院)永兴院区交流访问。双方围绕聚变关键技术攻关、实验装置设计与运行、国际标准等方面开展了深入探讨。中国聚变能源有限公司(简称中国聚变)总工程师钟武律主持座谈会。座谈会上，钟武律对IEC专家团一行的到访表示热烈欢迎，重点介绍了中国聚变和西物院近期取得的科技创新成果与后续研究规划。他表示，西物院高度重视国际标准体系建设，积极融入全球核科技创新体系，此次...2026-05-10,https://www.cnnpn.cn/article/53818.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,自主创新攀高峰 核废治理建新功 —— 中核同创移动式等离子体低放废物处理集成装置顺利启运5月8日下午，随着一声响亮的汽笛声，两辆重装大卡依次驶出核工业西南物理研究院黄甲高新技术园区。这标志着中核同创(成都)科技有限公司在移动式低放射性废物处置领域完成新的重大突破。本次交付的核心装备，是中核同创为客户量身研制打造的移动式低放废物处理专用设备。该装置对标低放废物处置严苛标准，采用自主研发的等离子体高温熔融技术，高效裂解废物，将放射性核素稳定固化于玻璃体之中，实现低放废物减量化、无害化、稳定化的一体化处理。...2026-05-10,https://www.cnnpn.cn/article/53817.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,攻坚克难提质效，试验达标启新程——废水处理项目功能性试验圆满完成近日，随着6项出水水质监测数据全部稳定达标、系统运行状态达到设计要求，中核环保产业田湾分公司7、8号机组生产废水净化处理项目功能性试验圆满完成。这标志着项目从设备到货、现场安装、系统调试再到功能验证全流程工作取得关键性胜利，整套废水处理系统正式具备连续稳定投运能力，为电厂合规处置、达标排放生产废水、严守环保排放底线奠定了坚实的硬件支撑与运行基础。项目建设启动以来，全体参建人员统筹工期进度、施工安全与工程质量，有...2026-05-10,https://www.cnnpn.cn/article/53816.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,生态环境部核设施安全监管司专题调研中核二三惠州分公司5月8日，生态环境部核设施安全监管司副司长罗建军一行到中核二三惠州分公司，围绕核电场外预制能力建设、特种工艺人员管理及考核中心建设、先进无损检测技术应用等工作开展专题调研。公司副总经理屈强(主持经理班子工作)主持调研交流会。调研期间，罗建军一行参观民用核安全设备焊接人员资格考试与无损检验人员考核中心，详细查看核级管道预制、支架加工、机械贯穿件制造及无损检测等关键生产环节，对中核二三专业化、标准化、规模化的核电场...2026-05-10,https://www.cnnpn.cn/article/53815.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,生态环境部核与辐射安全中心成功承办印度尼西亚核监管机构人员在华专题进修活动2026年4月7日—30日，由国际原子能机构(IAEA)技术合作项目资助，生态环境部核与辐射安全中心(以下简称核与辐射安全中心)成功承办针对印度尼西亚核监管人员专题进修活动，内容涵盖我国核电项目管理流程及工具、综合管理体系及制造建造期间监督措施等。旨在帮助外方人员深入了解我国核与辐射安全监管体系、核电厂全生命周期监管实践及核安全设备监督管理等方面经验，助力提升其相关领域的核安全监管能力。进修活动为期四周，分为理论授课和现场...2026-05-10,https://www.cnnpn.cn/article/53814.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,田永忠同志任国家电投集团董事、党组副书记2026年5月9日上午，国家电力投资集团有限公司召开领导班子扩大会议，通报了中共中央组织部关于田永忠同志任国家电力投资集团有限公司董事、党组副书记的决定。田永忠同志简介：田永忠，男，汉族，1973年1月出生，中共党员，西安交通大学会计专业，会计学硕士，高级会计师。现任国家电力投资集团有限公司董事、党组副书记，此前曾任中国铝业集团有限公司副总经理、党组成员，以及云南铜业股份有限公司董事长等职。...2026-05-10,https://www.cnnpn.cn/article/53813.html,2026-05-10 00:00:00,
20260510,cnnpn_domestic,核电国内,市场监管总局批准发布402项国家标准 涵盖核能、光伏、水能等新兴领域,https://www.cnnpn.cn/article/53819.html,,
20260510,cnnpn_domestic,核电国内,田永忠同志任国家电投集团董事、党组副书记,https://www.cnnpn.cn/article/53813.html,,
20260510,cnnpn_domestic,核电国内,自主创新攀高峰 核废治理建新功 —— 中核同创移动式等离子体低放废物处理集成装置顺利启运,https://www.cnnpn.cn/article/53817.html,,
20260510,cnnpn_domestic,核电国内,攻坚克难提质效，试验达标启新程——废水处理项目功能性试验圆满完成,https://www.cnnpn.cn/article/53816.html,,
20260510,cnnpn_domestic,核电国内,生态环境部核设施安全监管司专题调研中核二三惠州分公司,https://www.cnnpn.cn/article/53815.html,,
20260510,cnnpn_domestic,核电国内,国际合作 | 国际电工委员会（IEC）专家团一行赴西物院交流访问,https://www.cnnpn.cn/article/53818.html,,
